idx,folder_name,class_name
0,pink primrose,pink primrose
1,hard-leaved pocket orchid,hard-leaved pocket orchid
2,canterbury bells,canterbury bells
3,sweet pea,sweet pea
4,english marigold,english marigold
5,tiger lily,tiger lily
6,moon orchid,moon orchid
7,bird of paradise,bird of paradise
8,monkshood,monkshood
9,globe thistle,globe thistle
10,snapdragon,snapdragon
11,colt's foot,colt's foot
12,king protea,king protea
13,spear thistle,spear thistle
14,yellow iris,yellow iris
15,globe-flower,globe-flower
16,purple coneflower,purple coneflower
17,peruvian lily,peruvian lily
18,balloon flower,balloon flower
19,giant white arum lily,giant white arum lily
20,fire lily,fire lily
21,pincushion flower,pincushion flower
22,fritillary,fritillary
23,red ginger,red ginger
24,grape hyacinth,grape hyacinth
25,corn poppy,corn poppy
26,prince of wales feathers,prince of wales feathers
27,stemless gentian,stemless gentian
28,artichoke,artichoke
29,sweet william,sweet william
30,carnation,carnation
31,garden phlox,garden phlox
32,love in the mist,love in the mist
33,mexican aster,mexican aster
34,alpine sea holly,alpine sea holly
35,ruby-lipped cattleya,ruby-lipped cattleya
36,cape flower,cape flower
37,great masterwort,great masterwort
38,siam tulip,siam tulip
39,lenten rose,lenten rose
40,barbeton daisy,barbeton daisy
41,daffodil,daffodil
42,sword lily,sword lily
43,poinsettia,poinsettia
44,bolero deep blue,bolero deep blue
45,wallflower,wallflower
46,marigold,marigold
47,buttercup,buttercup
48,oxeye daisy,oxeye daisy
49,common dandelion,common dandelion
50,petunia,petunia
51,wild pansy,wild pansy
52,primula,primula
53,sunflower,sunflower
54,pelargonium,pelargonium
55,bishop of llandaff,bishop of llandaff
56,gaura,gaura
57,geranium,geranium
58,orange dahlia,orange dahlia
59,pink-yellow dahlia,pink-yellow dahlia
60,cautleya spicata,cautleya spicata
61,japanese anemone,japanese anemone
62,black-eyed susan,black-eyed susan
63,silverbush,silverbush
64,californian poppy,californian poppy
65,osteospermum,osteospermum
66,spring crocus,spring crocus
67,bearded iris,bearded iris
68,windflower,windflower
69,tree poppy,tree poppy
70,gazania,gazania
71,azalea,azalea
72,water lily,water lily
73,rose,rose
74,thorn apple,thorn apple
75,morning glory,morning glory
76,passion flower,passion flower
77,lotus,lotus
78,toad lily,toad lily
79,anthurium,anthurium
80,frangipani,frangipani
81,clematis,clematis
82,hibiscus,hibiscus
83,columbine,columbine
84,desert-rose,desert-rose
85,tree mallow,tree mallow
86,magnolia,magnolia
87,cyclamen,cyclamen
88,watercress,watercress
89,canna lily,canna lily
90,hippeastrum,hippeastrum
91,bee balm,bee balm
92,ball moss,ball moss
93,foxglove,foxglove
94,bougainvillea,bougainvillea
95,camellia,camellia
96,mallow,mallow
97,mexican petunia,mexican petunia
98,bromelia,bromelia
99,blanket flower,blanket flower
100,trumpet creeper,trumpet creeper
101,blackberry lily,blackberry lily
